product_url,rxcui_scd,similarity_scd
https://www.costplusdrugs.com/medications/sucralfate-1gm-10ml-bottle-of-suspension-414-carafate/,313123,0.869429787680021
https://www.costplusdrugs.com/medications/dexamethasone-sodium-phosphate-0_10-solution-dropper-5-decadron/,226343,0.97121703271268
https://www.costplusdrugs.com/medications/montelukastsodium-4mg-packet/,351246,0.9159855443810918
https://www.costplusdrugs.com/medications/ondansetron-hcl-4mg-5ml-bottle-of-solution-50-zofran/,198052,0.9771693102811625
https://www.costplusdrugs.com/medications/pitavastatin-calcium-1-mg-tablet/,2689112,0.9897979776554905
https://www.costplusdrugs.com/medications/fludrocortisoneacetate-0_1mg-tablet/,313979,0.9815990898250357
https://www.costplusdrugs.com/medications/fosamprenavir-calcium-700mg-tablet-lexiva/,402109,0.9954985882097926
https://www.costplusdrugs.com/medications/Loratadine-5mg_5ml-Syrup/,672558,0.9084315081059902
https://www.costplusdrugs.com/medications/perphenazine-amitriptyline-4-25mg-tablet-triavil/,856825,0.9783265993879733
https://www.costplusdrugs.com/medications/clonidine-0_3mg-tablet/,884189,0.9828129928477126
https://www.costplusdrugs.com/medications/fenofibrate-120mg-tablet-fenoglide/,749802,0.9954035667008655
https://www.costplusdrugs.com/medications/rufinamide-40mg-ml-bottle-of-suspension-460-banzel/,1092357,0.980442192240029
https://www.costplusdrugs.com/medications/amlodipine-atorvastatin-5-80mg-tablet-caduet/,404011,0.9915461345571274
https://www.costplusdrugs.com/medications/carvedilol-6_25mg-tablet/,200031,0.9650893632848319
https://www.costplusdrugs.com/medications/triamterene-hctz-37_5-25mg-tablet-maxzide/,310812,0.9825660577373444
https://www.costplusdrugs.com/medications/calcium-acetate-phos-binder-667mg-tablet-calphron/,197433,0.9243115414952691
https://www.costplusdrugs.com/medications/olmesartanmedoxomil_hctz-40_25mg-tablet/,403855,0.9675179289248553
https://www.costplusdrugs.com/medications/pioglitazone-hcl-glimepiride-30-4mg-tablet-duetact/,647239,0.9564645762487662
https://www.costplusdrugs.com/medications/tizanidine-hcl-6mg-capsule-zanaflex/,485484,0.9604643725462529
https://www.costplusdrugs.com/medications/benazepril-hydrochlorothiazide-5-6_25mg-tablet-lotensin-hct/,898378,0.9932110313418752
https://www.costplusdrugs.com/medications/efavirenz-lamivudine-tenofovir-400-300-300mg-tablet-symfi-lo/,2001424,0.9886075323722692
https://www.costplusdrugs.com/medications/felbamate-600mg-5ml-bottle-of-suspension-237-felbatol/,198359,0.9756589019524027
https://www.costplusdrugs.com/medications/griseofulvin-microsize-500mg-tablet-fulvicin-u-f/,310600,0.9251531499559696
https://www.costplusdrugs.com/medications/metformin-850mg-tablet/,861010,0.9872655916657453
https://www.costplusdrugs.com/medications/losartanhctz-50mg_12_5mg-tablet/,979468,0.9287968172339705
https://www.costplusdrugs.com/medications/amlodipine-valsartan-hctz-5-160-25mg-tablet-exforge-hct/,848145,0.9748536956982681
https://www.costplusdrugs.com/medications/colesevelam-hcl-625mg-tablet/,866910,0.9743015543468966
https://www.costplusdrugs.com/medications/doxepin-hcl-6mg-tablet-silenor/,966793,0.9729773321998287
https://www.costplusdrugs.com/medications/glipizide-metformin-hcl-5-500mg-tablet-metaglip/,861740,0.9843953153438775
https://www.costplusdrugs.com/medications/bismuth-subcitrate-potassium-metronidaz-tetracyclin-140-125-125mg-tablet-pylera/,1294619,0.9301468215110023
https://www.costplusdrugs.com/medications/escitalopram-oxalate-5mg-5ml-bottle-of-solution-240-lexapro/,351249,0.9837962120825173
https://www.costplusdrugs.com/medications/naratriptan-hcl-2_5mg-tablet-9-doses/,314135,0.9839489231006452
https://www.costplusdrugs.com/medications/sumatriptan-naproxen-sodium-85-500mg-tablet-treximet/,849450,0.9759373634619465
https://www.costplusdrugs.com/medications/risedronate-sodium-35mg-tablet-atelvia/,1020064,0.9679611824809056
https://www.costplusdrugs.com/medications/famotidine-40mg_5ml-50ml-bottle-of-suspension/,310274,0.9093510512568844
https://www.costplusdrugs.com/medications/haloperidol-lactate-2mg-ml-concentrate-dropper-15-haldol/,314034,0.9847842133652985
https://www.costplusdrugs.com/medications/hyoscyamine-sulfate-0_125mg-tablet-levsin/,1047905,0.9654693293998988
https://www.costplusdrugs.com/medications/fosinopril-sodium-hctz-20-12_5mg-tablet-monopril-hct/,857174,0.9943213805553328
https://www.costplusdrugs.com/medications/prednisone-5mg-5ml-bottle-of-solution-120-deltasone/,312617,0.9877571653180781
https://www.costplusdrugs.com/medications/fluphenazine-hcl-2_5mg-5ml-elixir-dropper-60-prolixin/,865123,0.9753797152205392
https://www.costplusdrugs.com/medications/methenamine-hippurate-1gm-tablet-hiprex/,992150,0.9435964674082054
https://www.costplusdrugs.com/medications/erlotinib-hcl-25mg-bottle-of-tablets-30-tarceva/,603208,0.9907879904571125
https://www.costplusdrugs.com/medications/tranexamic-acid-650mg-tablet-lysteda/,883826,0.9687929885419121
https://www.costplusdrugs.com/medications/amiloride-hydrochlorothiazide-5-50mg-tablet-moduretic/,977883,0.9948189245012637
https://www.costplusdrugs.com/medications/nevirapine-50mg-5ml-bottle-of-solution-240-viramune/,199422,0.9079730101803889
https://www.costplusdrugs.com/medications/acyclovir-0_05-ointment/,197312,0.9880067935046943
https://www.costplusdrugs.com/medications/glyburide-metformin-5mg-500mg-tablet/,861753,0.9910978734591046
https://www.costplusdrugs.com/medications/levonorgestrel-1_5mg-tablet-plan-b-one-step/,483325,0.9970609437185578
https://www.costplusdrugs.com/medications/valganciclovir-hcl-50mg-ml-bottle-of-solution-reconstituted-88-valcyte/,863559,0.938247234003652
https://www.costplusdrugs.com/medications/fenofibrate-54mg-tablet/,351133,0.9954089822261312
https://www.costplusdrugs.com/medications/memantine-hcl-2mg-ml-bottle-of-solution-360-namenda/,996740,0.9207623098054252
https://www.costplusdrugs.com/medications/naproxen-550mg-tablet/,849431,0.9691031731335141
https://www.costplusdrugs.com/medications/sertraline-hcl-20mg-ml-bottle-of-concentrate-60-zoloft/,861064,0.9249386510565262
https://www.costplusdrugs.com/medications/sodium-fluoride-0_5mg-tablet-chewable-ludent/,328162,0.9691165229430398
https://www.costplusdrugs.com/medications/phenytoin-sodium-100mg-capsule/,855671,0.9006060759581357
https://www.costplusdrugs.com/medications/lanthanum-carbonate-750mg-tablet-chewable-fosrenol/,1551885,0.9496770380917211
https://www.costplusdrugs.com/medications/aspirin-81mg-tablet-chewable-aspirin/,243670,0.9965101819752273
https://www.costplusdrugs.com/medications/diclofenac-misoprostol-75-0_2mg-tablet-delayed-release-arthrotec/,1359105,0.9951248326095552
https://www.costplusdrugs.com/medications/naproxen-esomeprazole-mg-500-20mg-tablet-delayed-release-vimovo/,994008,0.9730530155712894
https://www.costplusdrugs.com/medications/doxylamine-pyridoxine-10-10mg-tablet-delayed-release-diclegis/,1375948,0.9817695320949227
https://www.costplusdrugs.com/medications/mesalamine-800mg-tablet-delayed-release-asacol-hd/,833234,0.9866600060097896
https://www.costplusdrugs.com/medications/aspirin-low-dose-81mg-tablet-delayed-release-aspirin-low-dose/,308416,0.9550158071400255
https://www.costplusdrugs.com/medications/doxycycline-hyclate-75mg-tablet-delayed-release-doryx/,406524,0.9861981183301802
https://www.costplusdrugs.com/medications/acamprosate-calcium-333mg-tablet-delayed-release-campral/,835726,0.9729410244005849
https://www.costplusdrugs.com/medications/hyoscyamine-sulfate-0_125mg-tablet-disintegrating-nulev/,1047905,0.9654693293998988
https://www.costplusdrugs.com/medications/risperidone-4mg-orally-disintegrating-tablet/,616705,0.8849137383188818
https://www.costplusdrugs.com/medications/donepezil-hcl-5mg-tablet-disintegrating-aricept-odt/,997226,0.875424087386043
https://www.costplusdrugs.com/medications/ibandronate-sodium-150mg-tablet-dose-pack-3-boniva/,905028,0.8262097912985993
https://www.costplusdrugs.com/medications/cefaclor-er-500mg-tablet-extended-release-ceclor-cd/,309043,0.9428807243294275
https://www.costplusdrugs.com/medications/nisoldipine-er-8_5mg-tablet-extended-release-sular/,790489,0.9407636224553222
https://www.costplusdrugs.com/medications/bupropion-hcl-er-smoking-det-150mg-tablet-extended-release-zyban/,993541,0.935552824984994
https://www.costplusdrugs.com/medications/fluvastatin-sodium-er-80mg-tablet-extended-release-lescol-xl/,360507,0.9414240975335534
https://www.costplusdrugs.com/medications/metformin-hcl-er-mod-500mg-tablet-extended-release-glumetza/,860975,0.9324069645595552
https://www.costplusdrugs.com/medications/minocycline-hcl-er-90mg-tablet-extended-release-24hr-solodyn/,629699,0.9500479650525733
https://www.costplusdrugs.com/medications/theophylline-er-600mg-tablet-extended-release-theochron/,348472,0.9966978640805748
https://www.costplusdrugs.com/medications/nifedipine-er-90mg-tablet-extended-release-adalat-cc/,198036,0.9503079621460009
https://www.costplusdrugs.com/medications/pramipexole-dihydrochloride-er-4_5mg-tablet/,901534,0.9319805796550853
https://www.costplusdrugs.com/medications/metformin-hcl-er-osm-500mg-tablet-extended-release-fortamet/,860975,0.9324069645595552
https://www.costplusdrugs.com/medications/nevirapine-er-400mg-tablet-extended-release-viramune-xr/,1373745,0.8936329588805029
https://www.costplusdrugs.com/medications/felodipine-er-5mg-tablet-extended-release-24hr-plendil/,402696,0.941437344871391
https://www.costplusdrugs.com/medications/zileuton-er-600mg-tablet-extended-release-zyflo-cr/,199904,0.8822563787484322
https://www.costplusdrugs.com/medications/venlafaxine-hcl-er-75mg-tablet-extended-release-effexor-xr/,313586,0.9671797327387108
https://www.costplusdrugs.com/medications/carbamazepine-er-400mg-tablet-extended-release-tegretol-xr/,402506,0.926495129108216
https://www.costplusdrugs.com/medications/etodolac-er-600mg-tablet-extended-release-lodine-xl/,310247,0.9360502124511338
https://www.costplusdrugs.com/medications/naproxen-sodium-er-750mg-tablet-extended-release-naprelan/,1116349,0.9170254847763928
https://www.costplusdrugs.com/medications/guaifenesin-er-600mg-tablet-extended-release-12hr-guaifenex-la/,636522,0.9514199834231839
https://www.costplusdrugs.com/medications/mirabegron-er-50-mg-tablet-extended-release-24-hour/,1300801,0.9039419643060475
https://www.costplusdrugs.com/medications/trandolapril-verapamil-hcl-er-4-240mg-tablet-extended-release-tarka/,897853,0.9643306661908069
https://www.costplusdrugs.com/medications/lithium-carbonate-er-450mg-tablet-extended-release-eskalith-cr/,197892,0.9747161781782714
https://www.costplusdrugs.com/medications/potassium-citrate-er-5meq-540mg-tablet-extended-release-urocit-k/,199376,0.9585563047749569
https://www.costplusdrugs.com/medications/niacin-er-antihyperlipidemic-750mg-tablet-extended-release-niaspan/,311963,0.9921409832416744
https://www.costplusdrugs.com/medications/quinidine-gluconate-er-324mg-tablet-extended-release-quinaglute/,852920,0.9430374529674026
https://www.costplusdrugs.com/medications/pentoxifylline-er-400mg-tablet-extended-release-trental/,312301,0.9965126475217652
https://www.costplusdrugs.com/medications/potassium-chloride-er-20meq-tablet-extended-release-k-tab/,198116,0.9777473482072
https://www.costplusdrugs.com/medications/deferasirox-500mg-tablet-soluble-exjade/,597772,0.8891658878551085
https://www.costplusdrugs.com/medications/hyoscyamine-sulfate-0_125mg-tablet-sublingual-levsin-sl/,1046982,0.9744015039086698
https://www.costplusdrugs.com/medications/zolmitriptan-5mg-carton-of-solution-doses-6-zomig/,200194,0.9863108479824553
https://www.costplusdrugs.com/medications/adapalene-0_30-tube-of-gel-45-differin/,313852,0.9209998335898317
https://www.costplusdrugs.com/medications/betamethasone-valerate-0_10-tube-of-cream-15-beta-val/,238920,0.8934988527493406
https://www.costplusdrugs.com/medications/triamcinolone-acetonide-0_1-jar-of-ointment-454g/,1085644,0.9642403863395428
https://www.costplusdrugs.com/medications/fluocinonide-0_10-tube-of-cream-30-vanos/,485647,0.9702658622974297
https://www.costplusdrugs.com/medications/silver-sulfadiazine-1-85g-tube-of-cream/,106351,0.954080256612733
https://www.costplusdrugs.com/medications/tazarotene-0_10-tube-of-gel-100-tazorac/,314268,0.9515204804908561
https://www.costplusdrugs.com/medications/miconazole-antifungal-2-tube-of-cream-30-micatin/,998483,0.8992133031961165
https://www.costplusdrugs.com/medications/alclometasone-dipropionate-0_05-tube-of-ointment-45-aclovate/,855474,0.984680954402114
https://www.costplusdrugs.com/medications/clotrimazole-0_01-vaginalcream/,309368,0.9532487565986403
https://www.costplusdrugs.com/medications/terconazole-0_40-tube-of-cream-45-terazol-7/,313226,0.9071744130775731
https://www.costplusdrugs.com/medications/tretinoin-0_10-tube-of-cream-20-retin-a/,198300,0.9172458683307515
https://www.costplusdrugs.com/medications/clocortolone-pivalate-0_10-tube-of-cream-45-cloderm/,197520,0.8933928720257402
https://www.costplusdrugs.com/medications/terbinafinehcl-1-cream/,992528,0.9318870429916184
https://www.costplusdrugs.com/medications/terconazole-80mg-suppository-dose-pack-3-zazole/,313227,0.9054292388968348
https://www.costplusdrugs.com/medications/penciclovir-1-tube-of-cream-5-denavir/,312255,0.9532781179594352
https://www.costplusdrugs.com/medications/pimecrolimus-1-tube-of-cream-30-elidel/,562806,0.9350822857716514
https://www.costplusdrugs.com/medications/doxepin-hcl-5-tube-of-cream-45-zonalon/,1000091,0.9315394155285532
https://www.costplusdrugs.com/medications/hydrocortisone-perianal-1-tube-of-cream-28_4-procto-pak/,198707,0.9313041250159124
https://www.costplusdrugs.com/medications/gentamicin-sulfate-0_3-ophthalmic-solution-5ml/,310467,0.956732039047533
https://www.costplusdrugs.com/medications/fluocinonide-emulsified-base-0_05-tube-of-cream-30-lidex-e/,103456,0.9799267708526244
https://www.costplusdrugs.com/medications/triamcinolone-acetonide-0_1-tube-of-cream-30g/,1085644,0.9642403863395428
https://www.costplusdrugs.com/medications/desoximetasone-0_25-tube-of-ointment-60-topicort/,197573,0.9648843807399481
https://www.costplusdrugs.com/medications/fluorouracil-5-tube-of-cream-40-efudex/,105583,0.9525910394921496
https://www.costplusdrugs.com/medications/metronidazole-0_75-cream-45g/,311678,0.9064634446512839
https://www.costplusdrugs.com/medications/oxiconazole-nitrate-1-tube-of-cream-30-oxistat/,312139,0.938524202676866
https://www.costplusdrugs.com/medications/hydrocortisone-ace-pramoxine-1-1-tube-of-cream-30-analpram-hc/,1234506,0.8950163836045925
https://www.costplusdrugs.com/medications/ivermectin-1-tube-of-cream-45-soolantra/,1598068,0.9483225529501844
https://www.costplusdrugs.com/medications/hydrocortisone-butyr-lipo-base-0_10-tube-of-cream-45-locoid-lipocream/,1370770,0.9548606558196072
https://www.costplusdrugs.com/medications/naftifine-hcl-2-tube-of-cream-60-naftin/,896110,0.9380888122366831
https://www.costplusdrugs.com/medications/diflorasone-diacetate-0_05-tube-of-cream-30-psorcon/,966577,0.970279545660876
https://www.costplusdrugs.com/medications/fluocinonide-0_0005-solution/,310362,0.9875808680908476
https://www.costplusdrugs.com/medications/desonide-0_05-tube-of-gel-60-desonate/,669081,0.9345777632115122
https://www.costplusdrugs.com/medications/azelaic-acid-15-tube-of-gel-50-finacea/,1041518,0.9548576684816816
https://www.costplusdrugs.com/medications/betamethasone-dipropionate-augmented-0_0005-ointment/,197405,0.9434809988072227
https://www.costplusdrugs.com/medications/erythromycin-2-tube-of-gel-60-erygel/,310152,0.9511024355223153
https://www.costplusdrugs.com/medications/metronidazole-0_75-gel-45g/,311678,0.9401919120965792
https://www.costplusdrugs.com/medications/clindamycin-tretinoin-1_2-0_025-tube-of-gel-30-ziana/,882548,0.943646654759862
https://www.costplusdrugs.com/medications/tretinoin-0_05-tube-of-gel-45-atralin/,245723,0.940701315964134
https://www.costplusdrugs.com/medications/ciclopiroxolamine-0_77-cream/,309289,0.9237078462502873
https://www.costplusdrugs.com/medications/fluticasonepropionate-0_05-cream/,895987,0.9844640744072402
https://www.costplusdrugs.com/medications/betamethasone-valerate-0_10-tube-of-ointment-15-betatrex/,197405,0.8911079438138861
https://www.costplusdrugs.com/medications/diflorasone-diacetate-0_05-tube-of-ointment-60-florone/,966607,0.9646674926009273
https://www.costplusdrugs.com/medications/tacrolimus-0_1-ointment-100g/,314266,0.907604079688956
https://www.costplusdrugs.com/medications/hydrocortisone-1-tube-of-ointment-28_35-cortizone-10/,203105,0.9507199971583287
https://www.costplusdrugs.com/medications/nitroglycerin-2-tube-of-ointment-30-nitro-bid/,242946,0.9255722740978831
https://www.costplusdrugs.com/medications/bacitra-neomycin-polymyxin-hc-1-tube-of-ointment-3_5-neo-polycin-hc/,1359363,0.9351322033977001
https://www.costplusdrugs.com/medications/hydrocortisone-valerate-0_002-cream/,1370750,0.9754529275598409
https://www.costplusdrugs.com/medications/neomycin-bacitracin-zn-polymyx-5-400-10000-tube-of-ointment-3_5-neo-polycin/,204602,0.9544296720973825
https://www.costplusdrugs.com/medications/bacitracin-polymyxin-b-500-10000-unit-gm-tube-of-ointment-3_5-polycin/,308512,0.9535042259389213
https://www.costplusdrugs.com/medications/bacitracin-zinc-500-unit-g-tube-of-ointment-28-baciguent/,1648110,0.9290442131872375
https://www.costplusdrugs.com/medications/neomycin-polymyxin-dexameth-3_5-10000-0_1-tube-of-ointment-3_5-maxitrol/,309679,0.9537085250656085
https://www.costplusdrugs.com/medications/triamcinoloneacetonide-0_1-paste5g/,1085728,0.9294660589929041
https://www.costplusdrugs.com/medications/miconazolenitrate-2-vaginalcream/,998544,0.9227664189195905
https://www.costplusdrugs.com/medications/Metronidazole-0_0075-Gel/,142046,0.9646028741586659
https://www.costplusdrugs.com/medications/estradiol-10mcg-vaginaltablet8pack/,197657,0.8558048311624935
https://www.costplusdrugs.com/medications/ipratropium-bromide-0_06-solution-15ml/,836358,0.9130477616553193
https://www.costplusdrugs.com/medications/norelgestromin-ethinyl-estradiol-150-35mcg-weekly-patch-zafemy/,1534809,0.817866783961996
https://www.costplusdrugs.com/medications/orphenadrine-citrate-er-100mg-tablet/,994521,0.9422813946640428
https://www.costplusdrugs.com/medications/DoxycyclineHyclate-100mg-Tablet/,1650143,0.981713478811182
https://www.costplusdrugs.com/medications/trimethoprim-100mg-tablet-proloprim/,198332,0.9952511261219292
https://www.costplusdrugs.com/medications/rimantadine-hcl-100mg-tablet-flumadine/,856605,0.9654533686301878
https://www.costplusdrugs.com/medications/flurbiprofen-100mg-tablet-ansaid/,197724,0.9949518064285829
https://www.costplusdrugs.com/medications/tolcapone-100mg-tablet-tasmar/,200220,0.9965027474382158
https://www.costplusdrugs.com/medications/flavoxate-hcl-100mg-tablet-urispas/,1095229,0.9790289940982662
https://www.costplusdrugs.com/medications/ritonavir-100mg-tablet/,900575,0.9882446852686534
https://www.costplusdrugs.com/medications/tiopronin-100mg-tablet-thiola/,198287,0.9865057157266737
https://www.costplusdrugs.com/medications/lamivudine-100mg-tablet-epivir-hbv/,205328,0.9908630540188833
https://www.costplusdrugs.com/medications/methoxsalen-rapid-10mg-capsule-oxsoralen-ultra/,197947,0.9336316561739112
https://www.costplusdrugs.com/medications/nifedipine-10mg-capsule-procardia/,198032,0.9960359232089433
https://www.costplusdrugs.com/medications/tretinoin-10mg-capsule-vesanoid/,199159,0.9546094921492421
https://www.costplusdrugs.com/medications/phenoxybenzamine-hcl-10mg-capsule-dibenzyline/,861402,0.9834863748828944
https://www.costplusdrugs.com/medications/dalfampridine-er-10mg-tablet/,897021,0.9444619231443843
https://www.costplusdrugs.com/medications/alfuzosinhcler-10mg-tablet/,861132,0.9333605359300249
https://www.costplusdrugs.com/medications/adefovir-dipivoxil-10mg-tablet-hepsera/,881341,0.954410269993349
https://www.costplusdrugs.com/medications/tranylcypromine-sulfate-10mg-tablet-parnate/,313447,0.9826574750530634
https://www.costplusdrugs.com/medications/ezetimibe-10mg-tablet/,349556,0.9885635486204152
https://www.costplusdrugs.com/medications/KetorolacTromethamine-10mg-Tablet/,834022,0.9425091099822931
https://www.costplusdrugs.com/medications/rasagiline-mesylate-1mg-tablet-azilect/,608328,0.9732771150416278
https://www.costplusdrugs.com/medications/Anastrozole-1mg-Tablet/,199224,0.9574284949908793
https://www.costplusdrugs.com/medications/alosetron-hcl-1mg-tablet-lotronex/,259306,0.9939953596178094
https://www.costplusdrugs.com/medications/everolimus-1mg-tablet-zortress/,2056895,0.9956366733216927
https://www.costplusdrugs.com/medications/FolicAcid-1mg-Tablet/,310410,0.9823344969502843
https://www.costplusdrugs.com/medications/granisetron-hcl-1mg-tablet/,310599,0.992827517439958
https://www.costplusdrugs.com/medications/entecavir-1mg-tablet/,485436,0.9710177305847908
https://www.costplusdrugs.com/medications/benzonatate-200mg-capsule/,283417,0.9869591189189535
https://www.costplusdrugs.com/medications/emtricitabine-200mg-capsule-emtriva/,403875,0.98101903466311
https://www.costplusdrugs.com/medications/progesterone-200mg-capsule/,312641,0.997456202706429
https://www.costplusdrugs.com/medications/ribavirin-200mg-capsule-rebetol/,312817,0.9863739477744198
https://www.costplusdrugs.com/medications/ribavirin-200mg-tablet-copegus/,248109,0.9856115277497536
https://www.costplusdrugs.com/medications/sorafenib-tosylate-200mg-tablet-nexavar/,597747,0.9973075318454857
https://www.costplusdrugs.com/medications/albendazole-200mg-tablet/,199672,0.9943133258022491
https://www.costplusdrugs.com/medications/Carbamazepine-200mg-Tablet/,308979,0.9750278569026192
https://www.costplusdrugs.com/medications/etravirine-200mg-tablet-intelence/,1052658,0.9956493047983122
https://www.costplusdrugs.com/medications/sulindac-200mg-tablet-clinoril/,198239,0.9934275060402651
https://www.costplusdrugs.com/medications/entacapone-200mg-tablet-comtan/,317094,0.9930184983500452
https://www.costplusdrugs.com/medications/cefpodoxime-proxetil-200mg-tablet-vantin/,309078,0.9964970602807748
https://www.costplusdrugs.com/medications/rabeprazole-sodium-dr-20mg-tablet/,854868,0.9871192401685212
https://www.costplusdrugs.com/medications/omeprazole-magnesium-delayed-release-dr-20mg-tablet/,402014,0.925286484704861
https://www.costplusdrugs.com/medications/leflunomide-20mg-tablet/,205285,0.996221641490836
https://www.costplusdrugs.com/medications/trospium-chloride-20mg-tablet-sanctura/,857560,0.9636874233192829
https://www.costplusdrugs.com/medications/isosorbide-mononitrate-20mg-tablet-monoket/,311197,0.9180414947625037
https://www.costplusdrugs.com/medications/tadalafil-pah-20mg-tablet-adcirca/,402019,0.9933458842016608
https://www.costplusdrugs.com/medications/sildenafilcitrate-20mg-tablet/,577033,0.9918733146271888
https://www.costplusdrugs.com/medications/tamoxifencitrate-20mg-tablet/,313195,0.9859244186892064
https://www.costplusdrugs.com/medications/betaxolol-hcl-20mg-tablet-kerlone/,1297757,0.9524815760285682
https://www.costplusdrugs.com/medications/zafirlukast-20mg-tablet-accolate/,199655,0.9947179225011855
https://www.costplusdrugs.com/medications/penicillamine-250mg-capsule/,198070,0.9686752318500362
https://www.costplusdrugs.com/medications/vancomycin-250mg-capsule/,313571,0.99714987401027
https://www.costplusdrugs.com/medications/trientine-hcl-250mg-capsule/,313472,0.9694807290301456
https://www.costplusdrugs.com/medications/mefenamic-acid-250mg-capsule-ponstel/,829500,0.9952151315892703
https://www.costplusdrugs.com/medications/mexiletine-hcl-250mg-capsule-mexitil/,1362720,0.9856794979096153
https://www.costplusdrugs.com/medications/penicillamine-250mg-tablet-depen-titratabs/,198071,0.964886971211177
https://www.costplusdrugs.com/medications/lapatinib-ditosylate-250mg-tablet-tykerb/,672149,0.997011747828306
https://www.costplusdrugs.com/medications/TerbinafineHCl-250mg-Tablet/,313222,0.9940100700291195
https://www.costplusdrugs.com/medications/mefloquine-hcl-250mg-tablet-lariam/,835913,0.9922188794235385
https://www.costplusdrugs.com/medications/acetazolamide-250mg-tablet/,197304,0.9941003638074563
https://www.costplusdrugs.com/medications/ursodiol-250mg-tablet-urso-250/,858751,0.9831276151473229
https://www.costplusdrugs.com/medications/griseofulvin-ultramicrosize-250mg-tablet-gris-peg/,239239,0.9301578156753487
https://www.costplusdrugs.com/medications/cephalexin-250mg-tablet-keftab/,309115,0.9957726331175445
https://www.costplusdrugs.com/medications/penicillin-v-potassium-250mg-tablet/,834061,0.960325891916485
https://www.costplusdrugs.com/medications/disulfiram-250mg-tablet-antabuse/,197623,0.9958403620997901
https://www.costplusdrugs.com/medications/carbidopa-25mg-tablet-lodosyn/,260260,0.9958736934840287
https://www.costplusdrugs.com/medications/diclofenac-potassium-25mg-tablet-lofena/,857702,0.964944645483436
https://www.costplusdrugs.com/medications/pyrimethamine-25mg-tablet-daraprim/,198182,0.9743891182787499
https://www.costplusdrugs.com/medications/molindone-hcl-25mg-tablet-moban/,1298906,0.9848211797049699
https://www.costplusdrugs.com/medications/tetrabenazine-25mg-tablet-xenazine/,199592,0.9917528301390521
https://www.costplusdrugs.com/medications/exemestane-25mg-tablet-aromasin/,310261,0.9830992753734346
https://www.costplusdrugs.com/medications/meclizine-hcl-25mg-tablet-travel-ease/,995666,0.9891740132151665
https://www.costplusdrugs.com/medications/ethacrynic-acid-25mg-tablet/,1251903,0.9768743258575374
https://www.costplusdrugs.com/medications/letrozole-2_5mg-tablet/,200064,0.9961659605598189
https://www.costplusdrugs.com/medications/methotrexate-2_5mg-tablet/,105585,0.9937850240982944
https://www.costplusdrugs.com/medications/methscopolamine-bromide-2_5mg-tablet-pamine/,314088,0.977535315668555
https://www.costplusdrugs.com/medications/indapamide-2_5mg-tablet-lozol/,197816,0.9972673312782026
https://www.costplusdrugs.com/medications/frovatriptan-succinate-2_5mg-tablet-frova/,349462,0.9949225346385229
https://www.costplusdrugs.com/medications/midodrine-hcl-2_5mg-tablet-proamatine/,993466,0.982822347652909
https://www.costplusdrugs.com/medications/minoxidil-2_5mg-tablet-loniten/,197987,0.9960024772329955
https://www.costplusdrugs.com/medications/guanfacine-hcl-2mg-tablet-tenex/,197746,0.9936104881831191
https://www.costplusdrugs.com/medications/repaglinide-2mg-tablet-prandin/,200258,0.994939005755725
https://www.costplusdrugs.com/medications/tolterodine-tartrate-2mg-tablet/,855194,0.9810835319417945
https://www.costplusdrugs.com/medications/sirolimus-2mg-tablet/,360110,0.9593088138106676
https://www.costplusdrugs.com/medications/bumetanide-2mg-tablet-bumex/,197419,0.9934341540448053
https://www.costplusdrugs.com/medications/glycopyrrolate-2mg-tablet/,197739,0.923028695975519
https://www.costplusdrugs.com/medications/everolimus-2mg-tablet-afinitor-disperz/,1308428,0.9515277586192278
https://www.costplusdrugs.com/medications/pimozide-2mg-tablet-orap/,198103,0.9956683037736571
https://www.costplusdrugs.com/medications/benztropine-mesylate-2mg-tablet/,885209,0.9729052377820725
https://www.costplusdrugs.com/medications/rifampin-300mg-capsule/,198202,0.9955215420117304
https://www.costplusdrugs.com/medications/Cefdinir-300mg-Capsule/,200346,0.9963016042128465
https://www.costplusdrugs.com/medications/droxidopa-300mg-capsule/,1490038,0.9880090177437857
https://www.costplusdrugs.com/medications/nizatidine-300mg-capsule-axid/,198041,0.9954580146317555
https://www.costplusdrugs.com/medications/ursodiol-300mg-capsule/,858747,0.9833213986438157
https://www.costplusdrugs.com/medications/lithium-carbonate-300mg-tablet-lithotabs/,197889,0.973960691118362
https://www.costplusdrugs.com/medications/bupropionxl-300mg-tablet/,993557,0.938560227577329
https://www.costplusdrugs.com/medications/lithiumcarbonateextendedreleaseer-300mg-tablet/,197891,0.9690066825785013
https://www.costplusdrugs.com/medications/allopurinol-300mg-tablet/,197320,0.996923974528265
https://www.costplusdrugs.com/medications/maraviroc-300mg-tablet-selzentry/,728225,0.9957629862562946
https://www.costplusdrugs.com/medications/propafenone-hcl-300mg-tablet-rythmol/,861430,0.9831644276190644
https://www.costplusdrugs.com/medications/demeclocycline-hcl-300mg-tablet-declomycin/,905347,0.9887188002685785
https://www.costplusdrugs.com/medications/aliskiren-fumarate-300mg-tablet-tekturna/,1011739,0.9930406825284492
https://www.costplusdrugs.com/medications/labetalolhcl-300mg-tablet/,896766,0.9574149114185299
https://www.costplusdrugs.com/medications/quinidine-sulfate-300mg-tablet-quinora/,852913,0.9406950150256888
